"studyid","study_intercept","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","lp","error","y"
"4",-1.11266211637996,-0.407176147121539,-0.0591880145084799,-1.31393204154611,-0.356388224868328,-1.00968055555978,1.08755463328941,-0.347175153622241,0.931204507145051,1.24765671926781,-0.0168217573282759,-1.17983269075448,0.216997779782091,-0.348367651962448,-0.51041602800753,-1.97144579634994
"5",0.203551712528084,0.762541730885853,-2.00187218795239,1.11467713599476,-1.2691880350063,0.227512840423866,-1.30230835371845,-1.04044207289871,1.01792569641737,0.554833127802753,1.06185458426219,-0.419609213122097,-1.4514015797786,-0.792550748134039,1.27256591179155,0.683566876185597
"6",0.240043386384971,-0.651200823031723,0.155436421357447,-0.607988449190245,-1.17646353370639,-0.789891569760385,0.0827870667074168,-0.593598681186259,0.470438449482636,-0.797463753416291,-0.566866458575381,0.643344948813168,1.43604387609122,-0.691498914450733,-0.0197974509699361,-0.471252979035698
"7",-0.27262310045098,-1.47365577946832,0.0425622275156778,0.866911047909061,-0.833314472184029,0.943648066445016,0.961551712502713,1.23627333305496,0.328524586414193,0.0637927618494128,-0.0964809128483318,0.0468326995840802,2.39005054204323,1.29231076630518,-0.48460816792745,0.535079497926746
"8",-0.259290255882408,-1.20166579640511,-0.262039198794157,-1.9434503392748,0.234770371485706,0.346260971880386,1.33753353593951,-0.813285094644702,-1.81842798865009,0.430913406659411,0.185243931612161,1.74575429636962,-0.155037520421815,-0.552359496581276,-0.655012193635931,-1.46666194609962
"9",-0.267743092045511,-0.148720478130092,-1.0211932583223,0.984165899747945,-0.747896952792213,1.3637663943923,-0.308998338297889,-0.0185207723443918,-1.36786393011394,0.297344495423507,1.58796605171024,-0.541146286017417,0.458472967064499,0.155127029176041,0.724299413259917,0.611683350390448
"10",-0.42218201152364,1.79706242855231,1.06535710343492,-0.302185954133235,0.10211444084243,1.10482445945345,0.112532729300225,1.00922733701147,-0.414316365395932,0.071765938504267,0.322820333951491,1.38615715220236,1.57417397970425,2.26019166101069,-2.89928514082551,-1.06127549133846
"1",-0.572561558045388,0.104808717855571,-0.457590837875523,-0.186331780188184,1.18234086006181,0.10188234898138,-2.00139450088604,0.635242052344668,0.668475045670097,0.579417586785765,-0.260250328545642,-0.366550003056253,0.552983156550519,0.159646678746798,-1.18184786844793,-1.59476274774652
"2",0.131596244190598,-0.802837973351476,0.135303912879276,1.32451319145096,-0.475401105805934,-0.301585633083307,-0.992289950435286,0.108205969488484,0.621221321653094,0.907284268892,0.98246136609669,0.459577640828277,-1.21428639184216,0.217131799333984,-0.586566472540965,-0.237838429016383
"3",0.514395616018731,0.230374964163675,2.11278759570127,0.363648224853862,0.665313418406332,-1.51063939131438,1.90874143751163,0.982419786930455,-0.391653297526214,1.25007545548484,-1.34711330204024,0.563350456045043,-0.970649788942143,1.1133205626593,-0.137490979449558,1.49022519922847
"4",-1.11266211637996,0.697975193218088,-0.591833695386405,0.100736969779704,-0.196803771972613,0.529007075806006,-1.01616556707906,-1.37562926408779,-0.407771099161036,0.784965006642629,0.16763555458324,1.20703809776187,-3.08761047593725,-0.92042795797312,0.35148443173419,-1.68160564261889
"5",0.203551712528084,-1.29520173194588,-0.668737894045782,0.823425548416919,-0.363470239390582,-0.129745906677617,1.12376262979636,0.325782437653685,0.283736565340806,0.197634351806071,-0.68407327935529,1.48315143571256,-0.0314831370313479,0.30737573506127,0.631274251566864,1.14220169915622
"6",0.240043386384971,-1.05468021797766,0.153878740931465,-0.888917725587883,-0.46941380599171,0.325945377059653,-0.540799858742276,-0.958984428589044,0.148136969268192,-0.950969437351015,1.16805254221998,-1.03477206254457,1.5068878384719,-0.749295591529511,-0.0125119476951357,-0.521764152839675
"7",-0.27262310045098,-1.94160748967507,-0.285391611599252,-1.33150173193822,0.0512354459906477,-0.215780727869325,-0.093686903283135,-1.11673812612573,-1.56964265600625,0.858079690542177,-0.530664233267383,-0.237963727270823,1.42969849322284,-1.43874635648681,-0.0644361807058854,-1.77580563764368
"8",-0.259290255882408,-1.26956059300372,-0.492696439200976,1.08360759371648,-0.487327922948217,1.51600368457984,-0.0657586578276799,0.541584201510324,1.38299169294142,-0.176276013258447,-0.599878734152435,0.647094921146023,-0.236669010545158,0.532061390723423,-0.323668471749325,-0.0508973369083098
"9",-0.267743092045511,-0.887438810816108,0.409771539388102,1.42341781735353,1.05877308446683,0.691256197053224,-0.604126976513386,0.948378712713555,-0.864953703656736,0.452471351215717,0.34137581292614,-0.463224643988367,1.09315079767534,1.03889884814327,0.198640620601521,0.969796376699276
"10",-0.42218201152364,-0.291915762703194,0.229356450786856,0.499641061542692,-0.0260131435069496,0.656187161645506,-1.28691073733087,0.389265038873402,0.444238387982863,-1.20049654975766,-0.0334339361672373,1.34712924509568,-0.814076387701042,-0.0251231577213693,0.857222952902293,0.409917783657284
"1",-0.572561558045388,1.41009405297303,-1.07462563331733,-0.00783454305950678,0.649954498798221,-0.855226548741805,1.03804376364378,-0.175752905204843,2.42554130910861,-0.0341498112867291,1.81604461140686,-0.0373867648448787,0.898333051002243,1.74736071656401,0.835387487617349,2.01018664613597
"2",0.131596244190598,0.88864143026394,-1.38075085443847,1.41980305749512,1.60130824596973,-0.279060276153948,-0.954951510275602,1.21588214311004,0.75852740055023,-0.274026243570501,1.63769328641672,-1.1871766420412,-0.510409639030594,0.847400199078379,-0.164383853642563,0.814612589626414
"3",0.514395616018731,0.272974319690261,0.598233241445688,0.148903331203836,0.508739446409899,-0.742372375227027,-0.18329365827913,-0.159315813905085,-0.578953350225353,0.405918424035726,0.714932280708384,1.93338061941259,-1.23630816502141,0.485793572825507,-0.124614461371852,0.875574727472387
"4",-1.11266211637996,-0.566641466026189,-0.839468642147749,0.389446204072303,-1.55877650837489,0.777492837430792,-0.187968966128765,0.340673712184916,0.503234849052337,-1.29602221552357,-0.196425250277121,-0.479104190716045,-0.164264603998493,-0.946226353790756,-0.127890283908198,-2.18677875407892
"5",0.203551712528084,-0.0402069374365745,-0.955425060047348,0.118150353480812,-1.28023560291426,-0.289240352525919,1.04246347945,0.629351053590947,-1.62148367793649,1.75082927307036,0.407479899384827,1.41402105319402,-0.242358420861695,0.269433510948428,0.150562442680618,0.62354766615713
"6",0.240043386384971,0.547612245301063,1.23621807067256,0.752450112402711,-0.377439191698415,0.666245990233836,-0.489337634123063,-0.525442203333102,-1.06147198396248,3.33355407917251,-0.156682088412619,1.46602525652768,0.184811785906698,1.60980971641203,-0.8178199221611,1.0320331806359
"7",-0.27262310045098,-0.504033321605536,0.0759841521696002,-1.17193514237417,0.881223213619763,-1.9264631392104,0.536102795718131,1.34641117270817,-0.176023457422604,-2.15324611812442,-0.440888605267484,1.93103919666345,0.72335743028285,-0.253592971696852,0.492342915715873,-0.0338731564319584
"8",-0.259290255882408,1.0590701295588,-0.539572907634778,-0.463114405801199,-0.318302699068052,0.176749020379374,0.0531554290624004,-0.474668260994484,-2.06263185961033,2.16503468868279,-2.12773657998822,0.438174384315043,-0.472750394954149,-0.740911711376209,-0.792360874408988,-1.7925628416676
"9",-0.267743092045511,1.09745356643579,0.77353811942751,-0.200352756095668,-0.296614731231431,-1.09468471677104,-0.255341558022004,0.412534385764086,-1.70047926045881,0.638339001033053,1.06817070344725,0.197140386672007,1.81668258896745,0.709097480984404,0.0199053704230759,0.461259759361969
"10",-0.42218201152364,-1.16650462962559,1.30430052382949,-1.61989405661082,0.445999223309905,0.13939769112346,0.620581521191514,0.821965087695209,0.910601104109596,2.44684729162794,1.39616549357622,0.461760646531022,-1.04934177327462,1.36020205149091,0.867919071094602,1.80593911106187
"1",-0.572561558045388,-0.74691131008606,0.985109974109274,0.772125120970618,0.0458522025810526,0.707865641700464,-1.53872984869979,0.213867921090843,0.527579281584443,0.546525740917579,1.94488563182971,-0.615867275287766,0.588378172210202,0.990352372438746,0.453568044442837,0.871358858836195
"2",0.131596244190598,1.20673873333927,-1.01172151068618,0.216093825107763,0.0187792354827036,-0.56074604752531,-0.000373489958165731,-1.57242321538693,0.490910009659156,0.00833442190443607,-0.470905004123396,1.41371345131225,-0.267261901639708,-0.152669162533523,0.856792905390193,0.835719987047268
"3",0.514395616018731,-1.68721988054335,-0.606029025718392,-0.709621309203452,-0.218201516272634,-0.00518705947728593,-0.320051627736446,0.810546500926769,-0.293780114192334,-1.45610879334021,-0.772096122171307,2.0498104159314,-1.10315033833185,-1.24450415983472,0.70512362113851,-0.0249849226774748
"4",-1.11266211637996,0.419709894906327,0.316726055506865,0.351004816858365,1.09969561601263,-1.25973317328134,0.373406387163322,-2.86620960674279,2.3476628743453,-0.211495193585071,0.224635684745318,0.583777066893469,0.181427358490844,0.450508661320313,-1.31415196747478,-1.97630542253443
"5",0.203551712528084,0.233498761638796,-1.36469110864529,0.172628540068317,-0.0808904502497352,-0.699440510273066,-1.04179480792983,-0.00423394687917986,-0.525044865631259,-1.56943373453355,-0.547807520178771,0.473426728908813,-0.193324622015699,-1.48584196064808,-0.899704058683681,-2.18199430680368
"6",0.240043386384971,3.19590119785739,-0.381966279527664,-0.704570824458732,0.326395669813417,-1.87625722455871,0.430718310003993,0.218731877496146,0.275487192582057,-1.03779665374874,-0.200355037252055,1.792746609602,-2.10905007687824,-0.0202116585619696,0.794183038116172,1.01401476593917
"7",-0.27262310045098,-2.72968034122695,-0.0142927411517516,0.0634485532659963,0.494032424505928,-0.152968849695331,-0.858319162794824,-1.5518695684563,-0.311002227690384,-0.212502062936909,-0.269377247165983,-0.0236327155901413,-0.141547712200713,-1.64767442912046,0.687395516996153,-1.23290201257529
"8",-0.259290255882408,-0.840795801424047,-0.0654181319989657,-0.758236450912125,0.323307699090489,-0.334822262418323,-0.16497074620681,0.0586168516805308,0.440697309243159,0.81556570620298,0.990233221125093,-0.121298179809425,0.0405158665620886,0.110676626649533,-0.306107959910757,-0.454721589143632
"9",-0.267743092045511,0.674028668650456,0.223432418861722,0.535870977652782,0.298632099938792,0.986650708606245,0.468463452913517,-0.0895344812627754,-1.24573030483302,-0.374445476805543,0.562170095265281,-0.311213319874792,-1.42970501830644,0.0862041169639164,2.07241914692007,1.89088017183848
"10",-0.42218201152364,1.67432650967139,0.183182166678893,-1.39038699281485,-1.05447331275015,0.455944722358052,0.280029493614508,0.0874747827742855,0.198554731761294,0.465190949574666,-0.0926679342630543,-2.73023249397343,0.0892606105024157,-0.52937152849457,0.257517320153529,-0.69403621986468
"1",-0.572561558045388,0.839687083840494,0.890661242229158,0.161761188031519,2.27561131089447,-0.0192355444580243,-0.79242148689135,-0.873389549520128,1.22905312466651,-1.308687912391,0.838679475363393,-0.790922863808708,-0.727718745330148,0.497409578026384,-1.37292127672241,-1.44807325674141
"2",0.131596244190598,-1.42836843555519,-0.0530718448200924,0.845145038527579,0.515782262196748,0.529381440271203,-2.50481782189713,-1.06854862698595,1.51409954580232,0.459775375360976,1.08058280696507,-0.689774699092543,0.976357462599924,0.0509634309228807,1.17167740610376,1.35423708121724
"3",0.514395616018731,2.23938816916782,-0.829858115515082,0.204253178064286,-1.22608335571843,-0.780230182566805,1.0289348580953,-0.754325248558344,-1.69939577383351,-2.14266884503813,-1.55681001446567,-1.68106598649721,0.194977253814378,-2.02155849945323,0.0131014025377497,-1.49406148089675
"4",-1.11266211637996,-1.75726622410175,-0.121029097825109,-0.778971456074932,1.62976745437875,0.171797365839054,0.41727552408776,-0.801510397370423,0.715633523697823,0.351897213768189,0.250134016250946,-0.350250898693211,-2.840325686808,-0.898602006721768,0.258722112940328,-1.7525420101614
"5",0.203551712528084,-1.11301608790466,-0.209658043434838,-1.08464513127578,-0.234112248005043,-1.60905679167636,0.512100806007661,-0.958138650847609,-0.174111360517901,-0.513203443869747,-1.16831826908837,-0.603133702160161,0.415846202016305,-1.94551068920895,-0.499462810160074,-2.24142178684094
"6",0.240043386384971,-0.0431403906133336,0.0395895617127639,-1.62265719927974,1.47002253380271,-1.6751510908634,0.660399953293569,-0.987300853385593,1.03280511673353,-0.156427793355828,2.2822382215371,1.13549907943552,0.191649285783786,0.671899003952439,-0.0549868493962385,0.856955540941172
"7",-0.27262310045098,2.2255869089066,1.48099019747618,0.456257766576094,0.961269322749314,0.942514927592197,1.883805636981,-0.914543191052102,-1.2650307395689,-1.15640377048644,-0.707920186913841,0.242503751596444,-0.356986655516167,1.09466880295011,-1.38745050360235,-0.565404801103223
"8",-0.259290255882408,0.50631658733822,0.566660058392043,0.184073287436211,-0.284391559218969,0.0795745542571885,0.222204470218087,-0.239669156924342,-2.49433109034318,-2.23980613018566,-1.31138148504539,0.52369725575365,-1.4901793562129,-1.72547841507165,0.419760265636754,-1.56500840531731
"9",-0.267743092045511,0.730396051435768,1.78958035863141,0.0579763571196366,0.0584780226922803,1.41140206718487,0.250028861799148,-0.705930173286807,-0.0654853310489123,0.372839846561669,-0.122162424956224,-1.39369285580507,0.323546973713274,0.781437167492964,0.500896650462372,1.01459072590982
"10",-0.42218201152364,1.72807759473682,1.11404785115473,0.692115714615254,-0.789273191537514,-0.170360912244337,0.151457299741644,-0.0176651604747921,0.58632071153544,2.23975034687825,0.210785376524975,-0.0927495754565794,-1.16878608203201,1.29433846681878,-0.0760506302870828,0.796105825008061
"1",-0.572561558045388,0.984779968314556,1.79407452864789,-1.36623757327568,-1.92208251163408,-1.37681034516758,-0.457396443075738,0.100002529472573,-0.915275902241676,0.189056119259481,0.567308171557517,0.0560454417904171,0.0479382392292011,-0.663548022690353,-0.549139440597565,-1.78524902133331
"2",0.131596244190598,-1.22473787596427,-1.36454889989645,0.539209281059826,-0.878020358618188,-0.899420361203481,-0.069032487781598,-1.31423582286472,-1.04932074050056,1.0588553535091,-1.17933615773372,-0.0106197362634515,0.686906302202163,-1.64669000445257,-1.47704939835709,-2.99214315861907
"3",0.514395616018731,0.709726218065825,-0.707439984999719,-1.32193204715572,0.0593503200363265,1.54358338788558,-0.299385513210925,0.774418390400642,-0.170155760008878,1.50806074290344,0.177316502667376,-0.2026126474348,0.0408653901174325,0.609622705649932,0.287182027448954,1.41120034911762
"4",-1.11266211637996,-0.109219992578064,-0.556284345887489,-0.281288669744595,-0.354134970406193,-1.81914236035552,-0.45690605475476,-0.503380281124429,-0.95729203245826,-0.0274280120482061,0.0938662090777522,-1.01465804594762,-0.120761622584813,-1.76283228878936,0.432990979101371,-2.44250342606795
"5",0.203551712528084,1.78260789538833,-0.310081093752715,-2.1049468807695,0.73204004150361,-0.834698956166578,0.694562942417662,1.10624692827014,-0.423313851830479,0.90592238675993,0.377799170450095,0.375371164999104,1.11573955083673,0.986474901074875,-0.219507542287767,0.970519071315192
"6",0.240043386384971,-0.243444679602975,-0.376179335728334,-1.61760473485137,-0.316929553320042,1.2821658455835,0.141579571128397,-1.6591299805968,-0.222412919983845,1.2520677348665,0.674166311326094,0.807366333355108,-0.246881056046984,-0.151622706901994,-0.644169609090492,-0.555748929607515
"7",-0.27262310045098,-1.52710702225461,0.458526008426864,-0.723731880738746,-1.14556780429341,-0.155315871583421,-0.900766384284973,0.221134600055459,0.163202911235184,-0.144942598896712,1.12678688072577,-0.766408675562111,0.699898219561996,-0.777774995350871,-1.32189075773905,-2.3722888535409
"8",-0.259290255882408,0.491834371466622,-1.26114914943113,0.306741036114093,-0.858711079451487,-1.78837946522822,-0.0923101056161954,0.87931964249706,-1.08425229680574,0.00777496436394934,-0.995439538349582,1.50052564547061,1.28483411548639,-0.464539450128007,0.871150764001082,0.147321057990667
"9",-0.267743092045511,0.354503660926992,-0.527465163206145,0.225596198943628,-2.38290968804366,-0.299097216479544,-1.44791533514772,-0.19101371680614,1.11489469666842,-0.418995250285192,0.0682189985393308,0.232672746287068,2.1740800505651,-0.316800758165471,0.243668529095074,-0.340875321115907
"10",-0.42218201152364,-0.0176263476303775,-0.556814221798541,0.935716041018462,0.869246824172282,0.446961511361309,-0.744503207530043,-0.992905828894177,-0.425630896507309,-0.0486804195395927,-1.40214991581857,0.914148196148017,-1.32771117952912,-0.678371972195804,1.17452987334297,0.0739758896235225
"1",-0.572561558045388,-1.05655032211723,-0.374438726216025,0.442404853169274,0.503325700510777,1.067308412976,0.446613531007112,0.715539663960317,-0.753629241470692,1.81432236020695,0.217903993326646,-0.0292276505396214,-1.40326047962541,0.459083558126185,0.84735064110642,0.733872641187216
"2",0.131596244190598,-0.838914666078269,-0.604399980981061,0.454519032908939,0.243455526314402,-0.986960123284403,0.815874076782229,-0.0609973107224363,-1.13948906223649,-1.12569406312021,0.547341174346044,-0.443980164762093,0.745402358680595,-0.691043008580323,2.61977622657195,2.06032946218223
"3",0.514395616018731,-0.0126257164904259,1.20312707053266,-0.962073957946461,0.120889789125243,1.85707765802524,0.745280932191005,-0.316795490681547,-0.542850888427176,0.294974167905869,-0.18538162028872,0.209853110365121,0.00616139410606882,0.697911527148067,0.383104200246424,1.59541134341322
"4",-1.11266211637996,1.03811014600433,0.768873233405475,-1.13246522222787,0.396486088255322,-0.0138826606861277,0.439386399092892,1.91138414075691,0.0381057192677814,-0.233928219476655,-0.89076020662568,1.11295731793175,0.481306792748709,1.13032871534028,1.00922138334613,1.02688798230644
"5",0.203551712528084,-0.364457713905061,0.238351023241361,-0.600326982078583,-0.636586716778741,0.565559334823796,0.603285467583224,-1.9281062736561,0.591697081426068,-1.08179158677911,-0.616373814300808,1.75888498614456,-0.741810615364553,-0.638455812029058,0.77728460121428,0.342380501713306
"6",0.240043386384971,-0.871449472185395,-1.41502814138869,-1.77506104999079,-1.33276388429086,-0.602297404440719,1.88741240493961,-0.535424363322055,0.695510687089875,-0.457549984000832,2.51856614882027,0.584740107762011,0.145437225529387,-0.334259168500788,0.458039014350024,0.363823232234208
"7",-0.27262310045098,-2.7042030254467,2.93377438660602,-0.0917141882827858,0.055373830493946,1.28512367047536,-0.662785606028009,-0.391765722685996,0.942507309503837,-0.633172062800374,-0.493226297925743,1.08396494874223,0.903389529542136,0.642956535241633,0.113720081792787,0.48405351658344
"8",-0.259290255882408,0.494249836540647,0.935025757358322,-0.232625733886318,-0.497953417701195,1.33601685013132,0.402177292617926,0.246840390772692,0.793965986881759,-1.40301926492326,1.4748292265511,0.383310827534791,0.326520421851325,1.22956502058607,-1.39322735984808,-0.422952595144412
"9",-0.267743092045511,0.427340324999113,1.23388452172586,-0.513109270408742,0.459119333957772,-0.556389298983822,1.87153417030474,0.0531609369494853,1.09786795160839,0.862246621632857,-0.13293549193267,0.220448625531535,-0.395732477433428,1.33582569510366,0.34016822029936,1.40825082335751
"10",-0.42218201152364,1.30919086010968,-1.89138472179805,0.185588586233431,0.685471316227953,-0.716651176935715,-1.51406260183558,2.55398561712448,-0.371215732612993,0.337752764900731,1.55870716770407,0.932310127463524,0.73798544496981,1.09918185855525,-1.1565944244079,-0.479594577376299
"1",-0.572561558045388,1.4667226423107,-0.222651293117936,-1.43162311051427,-1.17813261892423,-0.759021685044223,0.0923137532670761,0.0187504174572385,-0.366770884052768,-1.60591541793149,-1.60251125874204,-0.994746446637851,0.306653653407138,-1.8119942616848,0.648499763962718,-1.73605605576747
"2",0.131596244190598,-0.143056066294616,0.768127528360915,-1.89864478754956,-1.55898724688094,1.56851089568209,0.0828740333840802,1.7342711583423,-0.234210473000043,1.17931264846563,-0.221473604826199,-0.197529175464071,-2.02645468888533,-0.273450344102584,-0.569673897675958,-0.711527997587945
"3",0.514395616018731,1.29851372621074,0.387953658262852,0.571237228363946,1.2706896681137,0.535463570505942,-0.428459463257232,0.596923503879689,1.02613748509246,-1.05143200182009,-0.0560115737521926,0.864619749449829,1.38415332700117,1.8474599157497,-1.04850157869702,1.31335395307142
"4",-1.11266211637996,0.00131354755592194,0.609133031558329,-0.97562604976258,-1.19558067083496,0.209412200921675,-1.43104444070666,1.06244512069515,-0.47206986930697,0.992010365976749,0.417882174959009,-0.87353310059482,-0.526269031722746,-0.6298679899363,0.24297636302425,-1.49955374329201
"5",0.203551712528084,-0.67641007568558,0.590518608276321,-0.876476198630831,-1.15543911561826,0.992473242702389,0.36447635496682,0.824938111948789,0.307267960693584,0.0357058993589147,0.647899471732487,1.84912370853619,-0.347475619449655,0.738027527154254,-0.482287572560362,0.459291667121976
"6",0.240043386384971,-0.848196596885468,-0.435140753285453,-0.445246181950297,0.00166728426766845,-0.53725012215092,0.0436928757964764,-0.48557194174839,-0.404735733042643,1.15592968936272,-0.0165324325906613,-0.0252832019110557,0.842322212228995,-0.333230669927424,0.453914055825925,0.360726772283472
"7",-0.27262310045098,-0.346941100407436,-0.250769898499009,-0.774329799204873,-1.36510246068058,-0.268172819727498,-1.36213140835683,1.58538396556116,0.330194979130498,-0.584966026384717,-1.01052005114616,1.27235763321484,-0.133184601397333,-0.839519711312593,-0.972081474603358,-2.08422428636693
"8",-0.259290255882408,0.227479443027071,-0.926269383723312,1.231309496555,0.37215302634578,0.929007556651931,-1.00225011572381,0.78406508057839,0.528953905469344,0.0252965943287524,-1.13123299880311,0.405952951392895,1.49063182576754,0.847289631759183,-0.71129776108982,-0.123298385213044
"9",-0.267743092045511,-0.0274014036111113,1.08743580325344,1.02807889574603,-0.755770852920971,-1.55826690472119,0.188652411736274,-0.0918114427065543,-0.288440413638832,-1.77840381672033,-0.372148457154887,0.605860610233491,-0.749011701578866,-0.782663897685835,-1.06287374866459,-2.11328073839594
"10",-0.42218201152364,0.200877790585033,-1.94395921590421,0.0501034025012154,1.32840321079352,0.64991826547118,0.987939476562739,0.577136862943037,-1.41031630653044,1.53284657536925,-0.196331057262189,-0.963922316228857,0.431869154803318,0.359275212270038,-1.16547434939875,-1.22838114865236
"1",-0.572561558045388,0.198942671822796,-0.280620438336351,-0.210382140769383,-1.55636019608178,-1.51152614736535,-0.491495340849786,1.35072165375344,-0.438507616555153,-0.929553353165444,0.331402067898748,0.829089976596026,1.26979934665454,-0.415256154759335,0.559941334974549,-0.427876377830174
"2",0.131596244190598,0.71459935608369,0.812077556671369,-0.61306883534034,0.727466526310999,-0.865319866372719,0.468144896600473,0.114419296900576,1.50771652953609,-0.157138876649141,-1.85799915531222,-1.12675103235519,1.15702284227606,0.254371648481392,2.08051106346291,2.4664789561349
"3",0.514395616018731,-0.273181774889849,-0.207703687008036,0.995449252995684,-0.404454034524229,0.347684637661273,-1.12758471731743,-0.713953803637732,0.745199691180641,1.04385168925833,-0.544312709939533,-0.722883438672708,-1.21239459858142,-0.598794066666697,-0.428634454691087,-0.513032905339054
"4",-1.11266211637996,1.63534745793173,1.45075731996683,0.239274159271346,2.09165124086567,-0.186095036517136,-0.354959082842451,-1.01334660005381,-0.113263738637651,-1.22759061488058,-0.00670370828650527,0.0891188165931014,-0.4824561578301,0.612491864069084,-0.743957985818109,-1.24412823812899
"5",0.203551712528084,0.437693886479643,0.841493178155365,0.212821189674918,-0.443352082961928,0.595346298736087,0.275485919806473,1.26671815011332,0.368998802242104,-0.435755875883366,0.235882834063916,-0.123322436344424,-0.0252731954598841,0.925705139424644,0.304237297248507,1.43349414920124
"6",0.240043386384971,-1.19353585074908,-0.865737822129377,-1.49630315659423,-1.0468637099178,-1.08826919443383,0.129829747523177,0.0669029646852206,-0.448473047847889,-1.36508125094807,-1.32223487080877,-1.64324352494282,-0.229929601044355,-3.03193742103612,0.0411313248803071,-2.75076270977084
"7",-0.27262310045098,-0.27664980419918,-0.0598778067009555,0.877693349064844,-0.576947315682152,-0.379360773245381,-1.69578599158183,0.55044440406849,-0.554811141038077,0.885916191660784,-0.096209085927787,0.284579103043088,-1.24528707812109,-0.659996790702783,0.0976815242242667,-0.834938366929496
"8",-0.259290255882408,0.515883050535119,0.0115311532497584,-0.603438499370206,0.0499192653038379,-0.133805150064513,0.107003795282211,-1.48623051969828,-1.35466289989737,0.0498651201907372,-0.768901078091605,-0.514127389698431,2.52487324050141,-0.462483520909541,0.320758613888764,-0.401015162903185
"9",-0.267743092045511,-0.411055332086343,0.269111451391775,0.341492201507447,-0.22058807093715,0.293893744779534,1.94598348666199,0.14059493354756,0.541319045460447,-0.265834765225986,-0.25684816914206,-1.41178959674526,-1.09008241271872,-0.0357389872646212,-0.521056878572614,-0.824538957882746
"10",-0.42218201152364,0.344995049472574,-0.528160505923408,0.0497093743721118,-0.668898725791191,-0.801214309674805,-0.770466955078027,-0.455433018036002,-2.02477417477381,1.78748198000817,-0.548985921849338,-0.109558932810167,0.580816095606452,-0.907736086821576,0.486166645881184,-0.843751452464032
"1",-0.572561558045388,0.434395860831138,-0.617073841366713,1.3176271459613,-0.0980197403525761,2.30573365422277,1.692485274097,-0.458855081498758,-1.06881718930739,1.79857459840644,1.69131929395145,-0.0739880239297833,-0.103101057730458,1.96884550484331,0.390290966435883,1.7865749132338
"2",0.131596244190598,1.30347768300503,-0.262372515021683,1.3494569404246,0.15584688149267,-1.01508205682307,0.558263348530775,-0.660635960456355,-0.776073298907546,0.516543321522013,-0.944970974261236,-0.943798605050257,0.124500487196097,-0.171716887792655,0.691525971613239,0.651405328011182
"3",0.514395616018731,-0.651695910733076,0.91234717100544,1.30257487093132,-2.46113429036108,-0.942518263570327,2.06635586348982,0.699667567827459,2.28399648682669,1.3477251965107,-0.183442997523166,0.329661950120775,-1.47918595055461,0.930790159237788,-0.297288203926037,1.14789757133048
"4",-1.11266211637996,-0.0168808623279884,1.12361058688565,-0.0871397868586517,-1.58229807802432,-0.107134274345954,0.00390200210900993,-0.167959907698714,1.39171023245765,-1.0324579463967,-0.820355565376936,1.0471899506596,0.0617372241163413,-0.0537156369743545,0.412717215225194,-0.753660538129123
"5",0.203551712528084,-0.567692455293591,-0.603519713682531,-0.113548968509768,-1.66419905305459,-1.13134071861089,1.29237848353413,0.397335408897643,-0.561298091834287,0.33605655540107,0.0871779885196216,1.28081619816547,0.791542145989425,-0.13172021816114,-0.543298639111415,-0.471467144744471
"6",0.240043386384971,-1.12713286976328,0.0553233936383655,0.096336051856127,0.81648229622705,-0.51857369605202,1.3463474543609,0.93838469282067,-1.1033400811601,1.54822241295563,-0.575112543945028,0.98063843649702,-1.61947601041593,0.241938496652928,-0.439990404335198,0.041991478702701
"7",-0.27262310045098,-1.84897031117903,-1.00065843288481,0.488757612191704,-0.268549184669644,0.319354057090191,0.207269166274316,1.21637570469798,1.30933710389438,-0.332412542237914,0.85366372828429,0.524782185691293,0.316138721014519,0.51531046328625,0.308925246089811,0.551612608925082
"8",-0.259290255882408,0.19552905518189,-0.758178829139224,-0.0296187668378711,-0.213321411622,0.599169972037201,1.79779384093607,0.725475276607781,0.198566369714907,-0.121633969169773,0.165328606375904,-0.623915477879772,-0.241498246375689,0.488928041957012,-0.741019893129582,-0.511382107054977
"9",-0.267743092045511,0.601565225195587,-0.611435814505261,-1.32681511194433,1.46117261191491,0.56608886040822,-0.483077104577884,-0.145354435420128,-0.307407880174658,-2.03965978716871,1.21437081360237,0.00555984209353189,-1.01122015919252,-0.59935104983527,-0.176425216361103,-1.04351935824188
"10",-0.42218201152364,0.639158159789933,-1.31672226320794,-0.88998792146163,-1.11767000516193,-0.814755450314007,-1.35888641035323,0.111360353387087,0.00580344522986113,-0.482690704682732,0.0137877324923263,-0.181832187125983,0.760114073571021,-1.33723593949856,0.552683171149098,-1.2067347798731
"1",-0.572561558045388,-1.38999281746208,-2.00741501721717,-1.0903346926371,2.15070834107783,0.393385013408062,0.953672310669458,-0.0128609674727515,1.38751640365839,0.352468989737641,0.311515689170104,-0.516372814901983,0.589812575951923,0.32392323859059,-0.0201961621507877,-0.268834481605586
"2",0.131596244190598,-1.12967785339758,0.768002127529136,-0.667589337181363,-0.253571645152142,-0.161707331153351,1.78287386365334,-1.93941244963299,0.675175878136891,0.173605470921778,0.637387119085288,0.471651156673023,-0.37792118072882,-0.00611534637269914,-0.838925434653325,-0.713444536835426
